cell_id,centroid_x,centroid_y,reddot,blackdot,score
6201,5907.00,6639.25,NaN,NaN,NaN
6202,5877.15,6417.26,0,0,0.0000
6203,6039.86,6858.06,NaN,NaN,NaN
6204,6023.67,6805.00,0,0,0.0000
6205,5992.08,6532.97,3,8,2.6667
6206,6023.63,6735.09,NaN,NaN,NaN
6207,5838.81,6372.43,NaN,NaN,NaN
6208,6058.52,6902.98,NaN,NaN,NaN
6209,5872.72,6540.26,NaN,NaN,NaN
6210,5801.64,6364.09,NaN,NaN,NaN
6211,5961.50,6631.53,2,3,0.0000
6212,5922.17,6582.46,NaN,NaN,NaN
6213,6004.77,6612.71,0,0,0.0000
6214,6076.38,6568.41,NaN,NaN,NaN
6215,6041.41,6567.40,NaN,NaN,NaN
6216,5817.92,6322.01,NaN,NaN,NaN
6217,6630.44,6410.63,2,5,2.5000
6218,6564.95,6340.42,0,0,0.0000
6219,6691.51,6330.20,NaN,NaN,NaN
6220,6704.10,6573.47,5,3,0.0000
6221,6461.70,6336.71,NaN,NaN,NaN
6222,6570.80,6486.95,NaN,NaN,NaN
6223,6845.36,6446.50,NaN,NaN,NaN
6224,6647.14,6846.02,0,0,0.0000
6225,6811.00,6511.46,NaN,NaN,NaN
6226,6857.45,6353.92,2,3,0.0000
6227,6724.60,6811.06,NaN,NaN,NaN
6228,6570.27,6805.07,0,0,0.0000
6229,6625.75,6897.90,NaN,NaN,NaN
6230,6627.17,6771.79,NaN,NaN,NaN
6231,6602.38,6974.03,0,0,0.0000
6232,6552.14,6869.59,NaN,NaN,NaN
6233,6852.70,6274.09,2,2,0.0000
6234,6576.26,6927.87,0,0,0.0000
6235,6826.12,6590.68,NaN,NaN,NaN
6236,7137.41,6882.69,NaN,NaN,NaN
6237,7097.15,6882.13,0,0,0.0000
6238,7192.84,7019.30,2,3,0.0000
6239,7148.39,7019.97,NaN,NaN,NaN
6240,8351.67,6848.40,NaN,NaN,NaN
6241,8510.35,6350.96,NaN,NaN,NaN
6242,8454.13,6707.41,0,0,0.0000
6243,8455.72,6517.05,0,0,0.0000
6244,8245.88,6644.16,0,0,0.0000
6245,8446.52,7023.40,NaN,NaN,NaN
6246,8403.39,6972.27,NaN,NaN,NaN
6247,8489.72,6827.76,0,0,0.0000
6248,8571.73,6320.39,NaN,NaN,NaN
6249,8324.54,6578.06,NaN,NaN,NaN
6250,8142.43,6579.24,2,4,2.0000
6251,8073.88,6287.78,NaN,NaN,NaN
6252,8446.97,6386.50,2,2,0.0000
6253,8175.41,6342.84,NaN,NaN,NaN
6254,8178.22,6429.24,3,4,0.0000
6255,8408.93,6589.16,0,0,0.0000
6256,8553.22,6448.22,NaN,NaN,NaN
6257,8344.47,6758.23,NaN,NaN,NaN
6258,8552.15,6528.65,NaN,NaN,NaN
6259,8301.67,6690.35,0,0,0.0000
6260,8059.25,6417.63,NaN,NaN,NaN
6261,8331.92,6479.44,NaN,NaN,NaN
6262,8312.21,6912.62,0,0,0.0000
6263,8006.50,6423.18,2,7,3.5000
6264,8438.34,6902.95,NaN,NaN,NaN
6265,8251.82,6764.22,0,0,0.0000
6266,8180.27,6514.72,NaN,NaN,NaN
6267,8190.39,6720.84,0,0,0.0000
6268,8117.36,6467.85,2,4,2.0000
6269,7932.56,6366.98,NaN,NaN,NaN
6270,8139.82,6660.67,NaN,NaN,NaN
6271,8316.86,6994.44,NaN,NaN,NaN
6272,8239.12,6506.00,2,4,2.0000
6273,8564.04,6773.43,0,0,0.0000
6274,8252.07,6388.98,NaN,NaN,NaN
6275,8305.74,6279.33,0,0,0.0000
6276,8085.64,6364.72,2,2,0.0000
6277,8345.76,6390.44,0,0,0.0000
6278,7996.40,6298.32,NaN,NaN,NaN
6279,8200.20,6949.40,NaN,NaN,NaN
6280,8498.31,6604.66,0,0,0.0000
6281,8461.07,6299.36,0,0,0.0000
6282,8540.07,6980.01,0,0,0.0000
6283,8557.15,6628.29,3,5,0.0000
6284,8262.06,6939.70,0,0,0.0000
6285,8293.78,6405.41,NaN,NaN,NaN
6286,8255.06,7022.54,NaN,NaN,NaN
6287,7950.39,6329.41,NaN,NaN,NaN
6288,8366.04,6431.98,NaN,NaN,NaN
6289,8439.89,6803.78,0,0,0.0000
6290,8012.98,6344.17,NaN,NaN,NaN
6291,8401.55,6671.78,0,0,0.0000
6292,8425.11,6439.00,NaN,NaN,NaN
6293,8525.75,6743.37,0,0,0.0000
6294,8179.32,6664.87,0,0,0.0000
6295,8124.63,6301.69,0,0,0.0000
6296,8371.84,6311.69,0,0,0.0000
6297,8552.28,7028.16,NaN,NaN,NaN
6298,8380.68,6358.10,0,0,0.0000
6299,8321.31,6324.69,0,0,0.0000
6300,8536.21,6831.41,0,0,0.0000
6301,8285.67,6509.34,NaN,NaN,NaN
6302,8523.93,6947.71,NaN,NaN,NaN
6303,8817.99,6323.58,NaN,NaN,NaN
6304,9107.85,6372.70,3,7,2.3333
6305,8941.53,6854.59,NaN,NaN,NaN
6306,9072.19,6997.51,NaN,NaN,NaN
6307,8634.97,6749.44,2,5,2.5000
6308,8968.94,7030.80,NaN,NaN,NaN
6309,8618.53,7009.09,NaN,NaN,NaN
6310,8798.75,7000.48,0,0,0.0000
6311,8700.29,6367.46,0,0,0.0000
6312,8694.90,6549.46,0,0,0.0000
6313,8955.51,6480.24,NaN,NaN,NaN
6314,8629.07,6463.77,0,0,0.0000
6315,8865.24,6409.12,NaN,NaN,NaN
6316,9133.55,6894.99,NaN,NaN,NaN
6317,8667.64,6907.84,3,2,0.0000
6318,9087.27,6501.46,NaN,NaN,NaN
6319,8582.10,6919.11,0,0,0.0000
6320,8957.59,6774.90,NaN,NaN,NaN
6321,9048.68,6897.28,NaN,NaN,NaN
6322,8997.10,6931.68,NaN,NaN,NaN
6323,8607.04,6836.44,2,2,0.0000
6324,9115.49,6427.05,NaN,NaN,NaN
6325,8797.66,6469.27,0,0,0.0000
6326,8725.60,6763.16,0,0,0.0000
6327,8632.87,6666.52,0,0,0.0000
6328,8788.33,6534.98,NaN,NaN,NaN
6329,9043.63,6638.69,2,2,0.0000
6330,8712.68,6939.87,0,0,0.0000
6331,9019.48,6288.65,0,0,0.0000
6332,8947.41,6943.19,NaN,NaN,NaN
6333,8633.27,6539.08,0,0,0.0000
6334,9009.77,6707.63,3,4,0.0000
6335,8903.87,7026.98,0,0,0.0000
6336,8847.92,6888.43,NaN,NaN,NaN
6337,9036.93,6579.08,NaN,NaN,NaN
6338,9004.50,6521.19,2,7,3.5000
6339,8870.49,6569.59,NaN,NaN,NaN
6340,8708.04,6839.94,NaN,NaN,NaN
6341,8939.64,6406.25,0,0,0.0000
6342,9024.92,6387.09,NaN,NaN,NaN
6343,8851.10,6948.96,0,0,0.0000
6344,9092.43,6851.40,NaN,NaN,NaN
6345,8961.91,6350.46,0,0,0.0000
6346,8886.17,6955.20,0,0,0.0000
6347,8735.66,6617.90,NaN,NaN,NaN
6348,9118.71,7007.48,0,0,0.0000
6349,8777.61,6641.02,NaN,NaN,NaN
6350,9090.61,6631.07,NaN,NaN,NaN
6351,9037.58,6478.39,NaN,NaN,NaN
6352,8766.64,6395.02,0,0,0.0000
6353,8897.99,6453.66,NaN,NaN,NaN
6354,9061.40,6700.85,NaN,NaN,NaN
6355,9025.93,6966.66,0,0,0.0000
6356,8998.58,6435.10,NaN,NaN,NaN
6357,8746.56,6506.74,0,0,0.0000
6358,9094.31,6585.77,NaN,NaN,NaN
6359,8849.51,6746.03,2,4,2.0000
6360,8711.13,6661.17,0,0,0.0000
6361,8743.97,7036.86,0,0,0.0000
6362,9725.79,6972.68,NaN,NaN,NaN
6363,10035.19,6607.26,NaN,NaN,NaN
6364,9947.22,6475.03,NaN,NaN,NaN
6365,9660.94,6639.50,0,0,0.0000
6366,9912.32,6288.47,NaN,NaN,NaN
6367,9569.00,7034.83,NaN,NaN,NaN
6368,9774.88,6639.77,2,4,2.0000
6369,10065.11,6409.25,2,3,0.0000
6370,10014.87,6869.58,NaN,NaN,NaN
6371,9785.00,6764.42,NaN,NaN,NaN
6372,9677.81,6334.49,NaN,NaN,NaN
6373,9513.73,6732.59,0,0,0.0000
6374,9984.43,6349.56,0,0,0.0000
6375,9778.18,6328.63,NaN,NaN,NaN
6376,9866.72,6525.25,0,0,0.0000
6377,9647.52,6840.17,0,0,0.0000
6378,9807.31,6907.58,2,2,0.0000
6379,10041.60,6318.59,NaN,NaN,NaN
6380,9808.32,6272.46,0,0,0.0000
6381,9605.37,6601.66,NaN,NaN,NaN
6382,9826.74,6604.80,NaN,NaN,NaN
6383,9938.86,6931.55,NaN,NaN,NaN
6384,9980.04,6954.44,NaN,NaN,NaN
6385,9908.78,6674.56,0,0,0.0000
6386,9580.08,6535.05,NaN,NaN,NaN
6387,9860.86,6368.69,NaN,NaN,NaN
6388,9506.38,7014.17,NaN,NaN,NaN
6389,10039.29,6474.40,0,0,0.0000
6390,9968.82,6736.54,NaN,NaN,NaN
6391,9553.90,6819.93,NaN,NaN,NaN
6392,9974.89,6812.70,NaN,NaN,NaN
6393,9780.61,6441.05,2,3,0.0000
6394,9519.69,6587.57,3,5,0.0000
6395,10059.79,6285.72,0,0,0.0000
6396,9698.78,6552.35,2,4,2.0000
6397,9635.66,6735.44,0,0,0.0000
6398,9804.01,7009.88,0,0,0.0000
6399,9918.23,6786.37,NaN,NaN,NaN
6400,9639.06,6999.85,NaN,NaN,NaN
6401,9998.02,6700.07,NaN,NaN,NaN
6402,9800.30,6835.96,0,0,0.0000
6403,9645.60,6914.90,0,0,0.0000
6404,9461.67,6652.17,NaN,NaN,NaN
6405,10099.85,6880.82,NaN,NaN,NaN
6406,9918.13,6571.71,NaN,NaN,NaN
6407,9841.88,6431.21,0,0,0.0000
6408,10028.37,6953.12,0,0,0.0000
6409,9739.90,6399.55,NaN,NaN,NaN
6410,9968.05,6580.82,0,0,0.0000
6411,9894.41,6877.79,0,0,0.0000
6412,9880.17,6833.06,NaN,NaN,NaN
6413,9859.27,6900.14,0,0,0.0000
6414,9729.29,6837.26,0,0,0.0000
6415,9457.01,6727.45,0,0,0.0000
6416,9706.35,6718.15,NaN,NaN,NaN
6417,9623.22,6333.67,NaN,NaN,NaN
6418,9613.38,6790.75,0,0,0.0000
6419,9801.54,6537.32,0,0,0.0000
6420,9509.88,6642.87,0,0,0.0000
6421,9840.88,6781.18,0,0,0.0000
6422,9847.15,6953.83,2,7,3.5000
6423,9772.53,6865.25,NaN,NaN,NaN
6424,9725.55,6767.11,0,0,0.0000
6425,9876.50,6791.71,0,0,0.0000
6426,9726.15,6795.02,0,0,0.0000
6427,10130.17,6771.36,0,0,0.0000
6428,10671.73,6661.23,NaN,NaN,NaN
6429,10473.06,6755.36,2,6,3.0000
6430,10370.89,6674.16,0,0,0.0000
6431,10197.14,6417.11,NaN,NaN,NaN
6432,10732.49,6761.07,2,7,3.5000
6433,10806.76,6408.83,NaN,NaN,NaN
6434,10463.61,6631.52,NaN,NaN,NaN
6435,10153.21,6667.51,NaN,NaN,NaN
6436,10515.12,6551.42,2,2,0.0000
6437,10298.05,6416.04,2,1,0.0000
6438,10647.80,6523.99,NaN,NaN,NaN
6439,10455.39,6380.25,0,0,0.0000
6440,10348.83,6861.50,2,5,2.5000
6441,10247.07,6833.67,NaN,NaN,NaN
6442,10190.88,6319.96,0,0,0.0000
6443,10298.96,6725.29,3,5,0.0000
6444,10154.58,6529.67,NaN,NaN,NaN
6445,10752.32,6572.32,NaN,NaN,NaN
6446,10135.59,6956.39,NaN,NaN,NaN
6447,10710.53,6369.28,3,6,2.0000
6448,10844.72,6623.28,NaN,NaN,NaN
6449,10461.87,6461.67,NaN,NaN,NaN
6450,10620.21,6807.69,NaN,NaN,NaN
6451,10769.99,6295.96,NaN,NaN,NaN
6452,10370.10,7008.95,NaN,NaN,NaN
6453,10780.90,6838.82,NaN,NaN,NaN
6454,10469.28,7012.16,NaN,NaN,NaN
6455,10410.70,6920.95,NaN,NaN,NaN
6456,10154.99,6597.23,NaN,NaN,NaN
6457,10235.99,6630.40,2,2,0.0000
6458,10853.95,6946.99,0,0,0.0000
6459,10555.61,6783.74,NaN,NaN,NaN
6460,10877.58,6367.72,0,0,0.0000
6461,10776.49,6626.42,NaN,NaN,NaN
6462,10543.88,6976.76,3,8,2.6667
6463,10322.90,6963.80,2,2,0.0000
6464,10219.34,6935.46,NaN,NaN,NaN
6465,10273.57,6951.05,NaN,NaN,NaN
6466,10863.56,6275.75,0,0,0.0000
6467,10585.91,6638.13,NaN,NaN,NaN
6468,10871.44,6772.40,NaN,NaN,NaN
6469,10833.95,6899.27,0,0,0.0000
6470,10691.47,6951.95,0,0,0.0000
6471,10685.88,6858.16,4,7,0.0000
6472,10564.35,6688.13,0,0,0.0000
6473,10803.12,6704.69,NaN,NaN,NaN
6474,10227.09,6759.24,0,0,0.0000
6475,10600.95,7017.47,2,3,0.0000
6476,10257.71,6541.06,NaN,NaN,NaN
6477,10377.19,6500.57,0,0,0.0000
6478,10848.29,6534.82,NaN,NaN,NaN
6479,10835.26,6472.03,NaN,NaN,NaN
6480,10310.79,6303.90,NaN,NaN,NaN
6481,10373.00,6568.21,0,0,0.0000
6482,10818.65,6318.39,NaN,NaN,NaN
6483,10185.44,6479.23,0,0,0.0000
6484,10315.30,6595.44,0,0,0.0000
6485,10324.92,6545.47,0,0,0.0000
6486,10350.85,6765.61,0,0,0.0000
6487,10464.50,6937.06,0,0,0.0000
6488,10129.99,6893.94,2,5,2.5000
6489,10263.83,6505.43,NaN,NaN,NaN
6490,10605.40,6731.65,0,0,0.0000
6491,10738.03,6524.31,0,0,0.0000
6492,10799.05,6949.34,NaN,NaN,NaN
6493,10839.17,7016.33,0,0,0.0000
6494,10383.86,6413.86,NaN,NaN,NaN
6495,11136.22,6760.31,NaN,NaN,NaN
6496,10949.70,6954.37,NaN,NaN,NaN
6497,11331.41,6387.96,NaN,NaN,NaN
6498,11198.16,6581.18,NaN,NaN,NaN
6499,11035.44,6865.90,NaN,NaN,NaN
6500,11119.60,6911.57,NaN,NaN,NaN
6501,11064.57,6439.10,NaN,NaN,NaN
6502,11166.75,6333.50,NaN,NaN,NaN
6503,10914.80,6813.26,NaN,NaN,NaN
6504,11382.01,6630.10,NaN,NaN,NaN
6505,11320.02,6701.23,NaN,NaN,NaN
6506,10935.14,6348.12,NaN,NaN,NaN
6507,11073.07,6568.73,NaN,NaN,NaN
6508,11579.26,6838.09,NaN,NaN,NaN
6509,11247.21,6347.75,0,0,0.0000
6510,11567.18,6562.95,0,0,0.0000
6511,11223.15,6694.77,3,5,0.0000
6512,11421.20,6351.84,3,4,0.0000
6513,11086.55,6356.47,2,4,2.0000
6514,11492.87,6654.96,NaN,NaN,NaN
6515,11047.57,6703.45,0,0,0.0000
6516,11351.07,6974.40,NaN,NaN,NaN
6517,11382.54,6462.21,2,4,2.0000
6518,11318.44,6900.50,NaN,NaN,NaN
6519,11007.31,6357.03,NaN,NaN,NaN
6520,11631.84,6404.84,NaN,NaN,NaN
6521,11446.58,6805.73,2,3,0.0000
6522,11115.04,6656.17,NaN,NaN,NaN
6523,11044.33,6763.83,NaN,NaN,NaN
6524,11223.17,6919.30,2,2,0.0000
6525,11436.22,6717.76,0,0,0.0000
6526,11329.65,6831.08,0,0,0.0000
6527,11533.61,6428.19,NaN,NaN,NaN
6528,10970.73,6419.66,0,0,0.0000
6529,11201.48,6855.87,2,5,2.5000
6530,11562.37,6478.79,2,3,0.0000
6531,11431.21,6985.09,NaN,NaN,NaN
6532,10915.40,6599.73,2,1,0.0000
6533,11247.63,6805.64,NaN,NaN,NaN
6534,11084.65,6516.00,NaN,NaN,NaN
6535,11643.00,6786.14,2,7,3.5000
6536,11602.66,6905.27,NaN,NaN,NaN
6537,11372.51,6764.88,0,0,0.0000
6538,10982.97,6604.02,0,0,0.0000
6539,11025.45,7013.60,2,5,2.5000
6540,11305.33,6773.75,0,0,0.0000
6541,11060.53,6968.48,0,0,0.0000
6542,10969.95,6874.15,0,0,0.0000
6543,11477.55,6996.04,3,4,0.0000
6544,11153.79,6996.80,2,6,3.0000
6545,11509.24,6372.22,NaN,NaN,NaN
6546,11242.55,6635.48,NaN,NaN,NaN
6547,11573.95,6754.34,2,3,0.0000
6548,10974.19,6526.69,0,0,0.0000
6549,11400.90,6901.48,NaN,NaN,NaN
6550,11150.90,6486.51,NaN,NaN,NaN
6551,11249.04,6417.15,0,0,0.0000
6552,10980.29,6471.11,0,0,0.0000
6553,11548.54,6338.65,NaN,NaN,NaN
6554,11327.17,6600.08,2,7,3.5000
6555,10903.98,6533.97,0,0,0.0000
6556,10913.19,6278.14,NaN,NaN,NaN
6557,11511.76,6941.45,0,0,0.0000
6558,11318.95,7039.34,0,0,0.0000
6559,11551.26,6639.49,0,0,0.0000
6560,11307.35,6490.20,NaN,NaN,NaN
6561,11421.27,6858.75,0,0,0.0000
6562,11435.46,6419.24,0,0,0.0000
6563,11618.77,6498.87,0,0,0.0000
6564,11169.17,6530.83,0,0,0.0000
6565,11429.29,6566.93,2,2,0.0000
6566,10970.57,6670.21,2,3,0.0000
6567,11168.20,6405.08,NaN,NaN,NaN
6568,11488.31,6499.99,NaN,NaN,NaN
6569,10912.83,6473.53,0,0,0.0000
6570,11475.50,6575.05,0,0,0.0000
6571,11194.68,6431.73,NaN,NaN,NaN
6572,11194.87,6475.78,NaN,NaN,NaN
6573,11628.92,7014.90,3,5,0.0000
6574,11565.70,6614.58,0,0,0.0000
6575,11411.82,6495.23,NaN,NaN,NaN
6576,11459.24,6476.03,NaN,NaN,NaN
6577,11232.93,6464.85,NaN,NaN,NaN
6578,11253.20,7012.38,0,0,0.0000
6579,11436.41,6520.10,NaN,NaN,NaN
6580,11019.72,6307.42,2,5,2.5000
6581,11296.50,6310.42,0,0,0.0000
6582,11706.98,6531.17,0,0,0.0000
6583,11794.67,6587.83,0,0,0.0000
6584,11735.93,6452.79,NaN,NaN,NaN
6585,11700.55,6410.56,3,3,0.0000
6586,11745.72,6662.92,0,0,0.0000
6587,11697.37,6733.12,0,0,0.0000
6588,11776.11,6387.59,0,0,0.0000
6589,11652.01,6906.48,0,0,0.0000
6590,11734.91,6331.85,NaN,NaN,NaN
6591,11792.40,6328.65,0,0,0.0000
6592,11801.49,6473.59,0,0,0.0000
6593,11690.70,6851.63,NaN,NaN,NaN
6594,11708.04,6352.18,0,0,0.0000
6595,11780.84,6283.51,0,0,0.0000
6596,15486.48,6809.64,0,0,0.0000
6597,15485.89,6513.33,0,0,0.0000
6598,15971.03,6473.08,2,4,2.0000
6599,15948.97,6405.24,NaN,NaN,NaN
6600,15934.54,6307.59,0,0,0.0000
6601,16098.26,6836.58,0,0,0.0000
6602,16089.19,6724.06,3,7,2.3333
6603,16093.16,6649.84,3,2,0.0000
6604,16033.19,6509.46,4,6,0.0000
6605,16176.25,6524.06,0,0,0.0000
6606,16280.66,6596.04,2,5,2.5000
6607,16260.87,6367.66,NaN,NaN,NaN
6608,16197.54,6784.65,0,0,0.0000
6609,16120.13,6892.91,2,5,2.5000
6610,16166.26,6353.26,0,0,0.0000
6611,16207.39,6449.48,NaN,NaN,NaN
6612,16311.53,6780.90,NaN,NaN,NaN
6613,16258.83,6510.56,NaN,NaN,NaN
6614,16248.43,6721.90,NaN,NaN,NaN
6615,16128.46,6305.32,NaN,NaN,NaN
6616,16141.76,6587.18,2,3,0.0000
6617,16084.43,6365.23,0,0,0.0000
6618,16037.37,6798.50,NaN,NaN,NaN
6619,16256.58,6791.76,NaN,NaN,NaN
6620,15528.66,6666.87,0,0,0.0000
6621,16232.96,6301.03,NaN,NaN,NaN
6622,16221.94,6640.35,0,0,0.0000
6623,16303.49,6311.24,4,5,0.0000
6624,16113.80,6543.49,3,6,2.0000
6625,15527.79,6531.00,NaN,NaN,NaN
6626,16187.85,6953.30,NaN,NaN,NaN
6627,16010.89,6583.79,NaN,NaN,NaN
6628,16013.13,6314.96,NaN,NaN,NaN
6629,16312.22,6869.56,0,0,0.0000
6630,16275.33,6992.59,4,9,2.2500
6631,16106.75,6775.63,4,6,0.0000
6632,16286.46,6442.78,3,4,0.0000
6633,15572.68,6800.90,NaN,NaN,NaN
6634,16259.24,6839.15,3,7,2.3333
6635,15871.64,6387.42,4,6,0.0000
6636,15554.62,6625.41,0,0,0.0000
6637,16202.84,6606.53,0,0,0.0000
6638,16173.12,6711.71,0,0,0.0000
6639,15574.90,6713.39,0,0,0.0000
6640,16159.29,6936.65,0,0,0.0000
6641,16242.36,6568.81,4,2,0.0000
6642,533.92,7770.38,NaN,NaN,NaN
6643,871.37,7118.42,2,5,2.5000
6644,429.57,7639.88,0,0,0.0000
6645,498.80,7645.05,NaN,NaN,NaN
6646,776.77,7065.41,NaN,NaN,NaN
6647,290.08,7461.38,3,6,2.0000
6648,441.54,7752.80,NaN,NaN,NaN
6649,752.40,7193.92,3,1,0.0000
6650,380.11,7549.60,NaN,NaN,NaN
6651,380.23,7753.94,NaN,NaN,NaN
6652,643.72,7080.92,0,0,0.0000
6653,742.26,7140.57,0,0,0.0000
6654,348.61,7620.34,NaN,NaN,NaN
6655,319.60,7430.54,NaN,NaN,NaN
6656,323.32,7510.14,0,0,0.0000
6657,405.68,7789.78,NaN,NaN,NaN
6658,377.50,7616.49,NaN,NaN,NaN
6659,398.07,7488.32,NaN,NaN,NaN
6660,536.12,7702.42,2,2,0.0000
6661,384.70,7702.41,NaN,NaN,NaN
6662,981.52,7074.18,2,4,2.0000
6663,1659.52,7365.64,NaN,NaN,NaN
6664,1308.87,7736.29,NaN,NaN,NaN
6665,1605.75,7787.12,2,5,2.5000
6666,1642.23,7732.17,0,0,0.0000
6667,1453.64,7055.40,NaN,NaN,NaN
6668,933.21,7141.65,0,0,0.0000
6669,1777.68,7742.70,NaN,NaN,NaN
6670,2239.14,7251.80,NaN,NaN,NaN
6671,2345.93,7337.32,NaN,NaN,NaN
6672,2209.19,7372.75,2,3,0.0000
6673,1677.71,7804.75,2,4,2.0000
6674,2347.28,7466.30,NaN,NaN,NaN
6675,2393.24,7254.23,NaN,NaN,NaN
6676,1744.70,7617.53,2,3,0.0000
6677,2342.32,7154.10,NaN,NaN,NaN
6678,2426.77,7652.81,0,0,0.0000
6679,2302.92,7271.83,NaN,NaN,NaN
6680,2369.35,7586.91,0,0,0.0000
6681,2262.00,7499.88,NaN,NaN,NaN
6682,2307.00,7413.22,NaN,NaN,NaN
6683,2142.01,7338.61,2,4,2.0000
6684,2412.65,7530.67,0,0,0.0000
6685,2331.40,7210.90,NaN,NaN,NaN
6686,1891.14,7768.24,NaN,NaN,NaN
6687,1810.59,7580.10,NaN,NaN,NaN
6688,1809.39,7633.89,0,0,0.0000
6689,2249.09,7442.38,0,0,0.0000
6690,2330.28,7105.85,NaN,NaN,NaN
6691,1688.84,7416.04,NaN,NaN,NaN
6692,2412.55,7478.11,NaN,NaN,NaN
6693,1846.40,7806.10,2,5,2.5000
6694,3076.37,7484.40,NaN,NaN,NaN
6695,2461.17,7077.34,3,5,0.0000
6696,3055.67,7704.15,NaN,NaN,NaN
6697,2462.66,7561.21,NaN,NaN,NaN
6698,2480.08,7271.58,2,5,2.5000
6699,2938.82,7400.14,NaN,NaN,NaN
6700,3070.61,7589.81,NaN,NaN,NaN
6701,2599.71,7635.84,NaN,NaN,NaN
6702,2829.51,7357.99,NaN,NaN,NaN
6703,2570.41,7479.25,2,6,3.0000
6704,3003.72,7792.22,NaN,NaN,NaN
6705,2945.47,7540.15,2,2,0.0000
6706,3107.25,7644.90,NaN,NaN,NaN
6707,2521.11,7203.36,NaN,NaN,NaN
6708,2637.93,7310.81,NaN,NaN,NaN
6709,2777.28,7725.38,NaN,NaN,NaN
6710,2433.18,7377.64,0,0,0.0000
6711,2730.18,7448.72,NaN,NaN,NaN
6712,2914.12,7606.89,NaN,NaN,NaN
6713,2840.76,7531.73,NaN,NaN,NaN
6714,2606.91,7248.14,NaN,NaN,NaN
6715,2601.13,7180.61,NaN,NaN,NaN
6716,3112.94,7798.01,NaN,NaN,NaN
6717,2682.52,7519.67,0,0,0.0000
6718,2478.71,7463.56,NaN,NaN,NaN
6719,3052.04,7769.97,5,4,0.0000
6720,2789.41,7544.75,NaN,NaN,NaN
6721,2783.81,7383.12,0,0,0.0000
6722,2685.69,7595.61,2,4,2.0000
6723,2475.28,7640.38,0,0,0.0000
6724,2897.03,7712.98,3,5,0.0000
6725,3175.27,7558.24,2,1,0.0000
6726,3006.58,7413.68,0,0,0.0000
6727,2630.73,7420.43,2,1,0.0000
6728,2895.73,7327.84,NaN,NaN,NaN
6729,2555.12,7115.97,3,4,0.0000
6730,2531.67,7634.80,NaN,NaN,NaN
6731,2878.06,7463.69,0,0,0.0000
6732,2688.91,7219.06,3,4,0.0000
6733,2573.78,7048.34,0,0,0.0000
6734,2881.73,7657.08,2,5,2.5000
6735,2673.50,7156.21,0,0,0.0000
6736,2789.73,7455.68,0,0,0.0000
6737,2665.82,7377.17,4,2,0.0000
6738,2720.72,7660.88,0,0,0.0000
6739,2526.70,7552.17,NaN,NaN,NaN
6740,3817.08,7631.33,2,5,2.5000
6741,3651.64,7492.68,NaN,NaN,NaN
6742,3755.11,7676.73,3,5,0.0000
6743,3885.22,7713.35,0,0,0.0000
6744,3737.41,7561.79,3,4,0.0000
6745,3860.78,7565.10,2,1,0.0000
6746,3951.12,7491.47,0,0,0.0000
6747,3704.32,7673.77,NaN,NaN,NaN
6748,3953.33,7571.90,NaN,NaN,NaN
6749,3929.17,7621.27,NaN,NaN,NaN
6750,3424.12,7061.02,NaN,NaN,NaN
6751,3452.05,7111.63,NaN,NaN,NaN
6752,3873.02,7474.80,0,0,0.0000
6753,3449.10,7171.54,NaN,NaN,NaN
6754,3570.90,7460.15,2,6,3.0000
6755,3978.24,7725.32,2,1,0.0000
6756,4033.81,7660.87,2,3,0.0000
6757,4023.98,7574.75,2,2,0.0000
6758,4014.39,7526.69,NaN,NaN,NaN
6759,4653.55,7122.62,NaN,NaN,NaN
6760,4685.74,7042.91,2,3,0.0000
6761,4658.86,7083.62,NaN,NaN,NaN
6762,4990.81,7571.94,NaN,NaN,NaN
6763,4844.22,7286.95,NaN,NaN,NaN
6764,5300.01,7799.62,2,3,0.0000
6765,5019.29,7050.93,NaN,NaN,NaN
6766,5092.74,7803.09,NaN,NaN,NaN
6767,5079.34,7440.84,NaN,NaN,NaN
6768,5198.15,7644.46,NaN,NaN,NaN
6769,4936.48,7678.74,NaN,NaN,NaN
6770,4982.45,7794.36,3,9,3.0000
6771,5372.30,7425.93,NaN,NaN,NaN
6772,5174.54,7118.41,NaN,NaN,NaN
6773,5026.41,7722.59,0,0,0.0000
6774,5219.76,7396.30,NaN,NaN,NaN
6775,5298.16,7574.21,2,6,3.0000
6776,4980.03,7433.46,NaN,NaN,NaN
6777,4936.83,7048.54,2,4,2.0000
6778,4993.38,7341.22,NaN,NaN,NaN
6779,4882.13,7611.71,NaN,NaN,NaN
6780,4741.73,7106.60,2,5,2.5000
6781,4870.98,7242.47,NaN,NaN,NaN
6782,5347.19,7476.81,4,5,0.0000
6783,5108.88,7530.74,4,8,2.0000
6784,5374.72,7722.48,0,0,0.0000
6785,5130.74,7650.66,NaN,NaN,NaN
6786,5122.55,7334.94,NaN,NaN,NaN
6787,4897.83,7430.19,NaN,NaN,NaN
6788,4965.10,7131.93,NaN,NaN,NaN
6789,5204.38,7053.71,2,2,0.0000
6790,4814.48,7353.43,NaN,NaN,NaN
6791,5201.06,7470.23,0,0,0.0000
6792,5361.12,7792.18,NaN,NaN,NaN
6793,5027.55,7166.89,3,6,2.0000
6794,4940.62,7289.30,0,0,0.0000
6795,5309.93,7699.32,0,0,0.0000
6796,5401.88,7692.40,0,0,0.0000
